patient,slice,SSIM,MS-SSIM,PSNR,MAE,MSE,VIF,SD,EN
1BC049,005.png,0.837306378016144,0.9431620240211487,20.28574116229003,0.09342661499977112,0.009363234043121338,0.6001050786506423,0.05679325386881828,4.281741926921044
1BC049,006.png,0.8329447728848308,0.934573769569397,20.267405436896322,0.09304796904325485,0.009402848780155182,0.504426780241541,0.061777468770742416,4.290272706680044
1BC049,007.png,0.8392844574963385,0.9425491094589233,20.556496249207203,0.08996938169002533,0.00879731960594654,0.569486246958854,0.06158654764294624,4.502089874146049
1BC049,008.png,0.8312047815741599,0.9299592971801758,20.39743991310731,0.09082823991775513,0.009125486016273499,0.5176121210706611,0.06579546630382538,4.637908713805814
1BC049,009.png,0.8361463070262324,0.9375582933425903,20.882637053915495,0.08578159660100937,0.008160866796970367,0.5122517335109138,0.06521748006343842,4.668910932147705
1BC049,010.png,0.8428705109034299,0.9369807839393616,20.946290731932233,0.084500253200531,0.008042126893997192,0.5453577943058248,0.06881573796272278,4.735375106020894
1BC049,011.png,0.8509315061408691,0.939948320388794,21.10197151985038,0.08256475627422333,0.007758948020637035,0.6112130272004459,0.07043637335300446,4.814807490482302
1BC049,012.png,0.8516831057645106,0.937153697013855,21.378206966957368,0.07968113571405411,0.00728080328553915,0.5842584614695873,0.06815335154533386,4.737875573664176
1BC049,013.png,0.8495441335006617,0.9315773844718933,21.525760447984062,0.07755832374095917,0.00703758979216218,0.5478628976663493,0.0702272579073906,4.916324405695344
1BC049,014.png,0.8452570735822234,0.9261282682418823,21.493876196607992,0.07737769186496735,0.007089447230100632,0.5302530828632984,0.07479605823755264,4.947668405168204
1BC049,015.png,0.8486918447118588,0.9232172966003418,21.90968619995771,0.07277877628803253,0.00644215801730752,0.5392261587244056,0.07376464456319809,5.057132638772459
1BC049,016.png,0.8357139685999055,0.9034959077835083,21.859190675552505,0.07164086401462555,0.006517498288303614,0.49161324459751854,0.07643450796604156,5.113003989245886
1BC049,017.png,0.8387970477738015,0.9162414073944092,21.779764692320548,0.07265205681324005,0.006637790240347385,0.5435283578104426,0.07880733907222748,5.206649937759444
1BC049,018.png,0.8304363445607722,0.911486029624939,21.81708437173413,0.07033368200063705,0.006580994930118322,0.5459181744021565,0.08549430221319199,5.213538971165886
1BC049,019.png,0.8363387993187736,0.9108736515045166,21.914253982695747,0.06902924180030823,0.0064353859052062035,0.5468096490726357,0.0890667513012886,5.201472347073568
1BC049,020.png,0.8380140305632279,0.9139099717140198,21.895305054619875,0.06885593384504318,0.00646352581679821,0.5537813470091068,0.08898869901895523,5.243072674182096
1BC049,021.png,0.849176519726269,0.9223215579986572,21.93089221462539,0.068014957010746,0.006410778500139713,0.5974102419883368,0.08910573273897171,5.2029803899490314
1BC049,022.png,0.8397369763120413,0.9155186414718628,22.049177304362637,0.06683729588985443,0.006238529924303293,0.5571686902241616,0.08899188041687012,5.155051679601775
1BC049,023.png,0.8431316076357961,0.9230468273162842,22.052212267096234,0.0676574558019638,0.00623417180031538,0.5678663778544069,0.08806821703910828,5.144983832995233
1BC049,024.png,0.8510243905373551,0.9267269372940063,22.135858221805673,0.06665760278701782,0.00611524935811758,0.6196615542439748,0.08771809935569763,5.195935187977678
1BC049,025.png,0.8442654067725539,0.9217032790184021,22.104998625275552,0.06585381925106049,0.006158857140690088,0.5791090063474907,0.09012539684772491,5.182871120364571
1BC049,026.png,0.8407651195496469,0.9201927185058594,22.102800790740673,0.06662687659263611,0.006161974743008614,0.5710468565040417,0.09050821512937546,5.151299300675118
1BC049,027.png,0.8377777575853178,0.9127259254455566,22.084907646613967,0.06654512882232666,0.00618741475045681,0.5778300171463668,0.08993067592382431,5.178682512094151
1BC049,028.png,0.8427307279366404,0.9150360822677612,22.135833419029666,0.06546618044376373,0.0061152842827141285,0.5904587982378291,0.08799738436937332,5.156787461922345
1BC049,029.png,0.8334147831736579,0.9111390709877014,22.120902092573992,0.06567191332578659,0.006136345211416483,0.547813007107682,0.08938866853713989,5.11733900286273
1BC049,030.png,0.8456039809251353,0.9200190305709839,22.154809199622495,0.06528858840465546,0.006088622845709324,0.6089686134158401,0.08946556597948074,5.140538060115154
1BC049,031.png,0.8420994866006505,0.9177601337432861,22.149993026589026,0.06491894274950027,0.0060953786596655846,0.6056841839054808,0.09127772599458694,5.175360193748674
1BC049,032.png,0.8289017084830366,0.9081391096115112,22.06266845349292,0.06636746227741241,0.006219180300831795,0.5415739661084328,0.09182391315698624,5.135631174854723
1BC049,033.png,0.8179219506530259,0.8925907611846924,22.09236682609738,0.06591662764549255,0.006176796741783619,0.49713631759184906,0.09077169001102448,5.117816446907508
1BC049,034.png,0.8344959463639404,0.9123772978782654,22.224989359005622,0.06401026993989944,0.00599102396517992,0.5772350958881821,0.09187141060829163,5.205985309832325
1BC049,035.png,0.8351073155192975,0.9122389554977417,22.179778202997873,0.06439729034900665,0.00605371780693531,0.554690170338529,0.09189210832118988,5.176378056332942
1BC049,036.png,0.8558345739828944,0.9323403239250183,22.313116979451216,0.06306827068328857,0.005870678462088108,0.6223625838674512,0.0929863378405571,5.215186521599589
1BC049,037.png,0.8601385555043966,0.9329524040222168,22.279699561449814,0.06327458471059799,0.00591602548956871,0.667024749022768,0.0928974449634552,5.193912040423592
1BC049,038.png,0.8366368790977251,0.9139329195022583,22.24362218040617,0.06347870826721191,0.00596537534147501,0.5787119857462821,0.09254865348339081,5.155200649482585
1BC049,039.png,0.8423748107296564,0.924987256526947,22.260696880558143,0.06318901479244232,0.005941967945545912,0.5793485250749979,0.09539421647787094,5.255749031401244
1BC049,040.png,0.8373384874513522,0.9140430092811584,22.122958752422402,0.06414127349853516,0.00613343995064497,0.5659462227023488,0.09530506283044815,5.180754545265273
1BC049,041.png,0.8534472822575084,0.9267493486404419,22.33332298041897,0.06194491684436798,0.005843427963554859,0.6264487266055044,0.09594148397445679,5.249129296622767
1BC049,042.png,0.8506965649466273,0.9298043251037598,22.33567390130835,0.0617077462375164,0.005840265657752752,0.6131336954993897,0.09656368941068649,5.229782835133556
1BC049,043.png,0.8398537798759844,0.9203170537948608,22.337824458611443,0.061589062213897705,0.0058373743668198586,0.5666502717348001,0.09731262177228928,5.245030542730159
1BC049,044.png,0.8476132437184751,0.9248790144920349,22.297848175731232,0.06234268099069595,0.005891354754567146,0.6106186447343945,0.10062135756015778,5.297814260962071
1BC049,045.png,0.8599776458519325,0.9309074282646179,22.306430916411742,0.062125638127326965,0.005879723466932774,0.6690502535453298,0.1014227569103241,5.335711842769302
1BC049,046.png,0.8456694988082498,0.9225146174430847,22.2162505786494,0.06292487680912018,0.006003091111779213,0.6101121283408356,0.10156144201755524,5.339289803971363
1BC049,047.png,0.8398576841122266,0.9182869791984558,22.257887529946462,0.06258560717105865,0.005945812910795212,0.5748223208486699,0.10186867415904999,5.3470499741076365
1BC049,048.png,0.837015023423221,0.9148244857788086,22.278168382835798,0.06224653124809265,0.005918111652135849,0.5496140713694337,0.10252732783555984,5.373368509478146
1BC049,049.png,0.8495649931546719,0.9255287051200867,22.179445486015492,0.06315502524375916,0.006054181605577469,0.6206746012441029,0.10717291384935379,5.3546385050959735
1BC049,050.png,0.8418334514912639,0.9182921648025513,22.158120344743555,0.06303489208221436,0.006083982530981302,0.5957397748668418,0.10832314938306808,5.409628876129491
1BC049,051.png,0.8415784540301747,0.9227415323257446,22.11417226380902,0.06311243027448654,0.006145861465483904,0.5777962648289509,0.10897619277238846,5.41861099550565
1BC049,052.png,0.8360761675975807,0.9155033230781555,22.130097201548967,0.06339199841022491,0.006123366765677929,0.5603504619352951,0.10603418946266174,5.393639026156755
1BC049,053.png,0.847129777971725,0.9262736439704895,22.150603549684035,0.0632428377866745,0.006094521842896938,0.5987851216817079,0.10816742479801178,5.426637973973643
1BC049,054.png,0.827039085980772,0.915084183216095,22.07302535884009,0.06371333450078964,0.006204366683959961,0.5395669173335523,0.10661772638559341,5.4150541432327985
1BC049,055.png,0.8388234296501496,0.9213652014732361,22.134136584118835,0.06318645179271698,0.006117674056440592,0.5382576958867679,0.10770968347787857,5.41198481655098
1BC049,056.png,0.8510609618925042,0.9280840158462524,22.231020036242654,0.06276800483465195,0.005982710514217615,0.5986197510772946,0.10796394944190979,5.427765098212574
1BC049,057.png,0.8452015929131843,0.9255013465881348,22.16031443408855,0.06316260993480682,0.0060809096321463585,0.562256076685451,0.10814373940229416,5.434807013781863
1BC049,058.png,0.8464339744518269,0.9261667132377625,22.16902158152054,0.06315352022647858,0.006068730261176825,0.5708805988170632,0.107857845723629,5.455975761267038
1BC049,059.png,0.8373501352041597,0.919477105140686,21.992387153508552,0.064946249127388,0.006320643238723278,0.5709370020763519,0.10924117267131805,5.496242043662489
1BC049,060.png,0.8351959844919778,0.9149651527404785,22.022023378324835,0.06451348960399628,0.006277658045291901,0.5477115127906406,0.11004123836755753,5.515708830956003
1BC049,061.png,0.8349823209479595,0.9200787544250488,22.155385519581813,0.06344369053840637,0.006087814923375845,0.5436140374103164,0.10828634351491928,5.555993724575115
1BC049,062.png,0.8423286208118582,0.9252879023551941,22.056313272332314,0.0642828643321991,0.0062282877042889595,0.5849864687568469,0.10920891165733337,5.497740288869495
1BC049,063.png,0.8367304290962405,0.9187148213386536,21.984263340232832,0.06472940742969513,0.006332477554678917,0.5601201178621296,0.1098770722746849,5.522291625307797
1BC049,064.png,0.8280275616071439,0.9184433221817017,22.140236642451924,0.06366866081953049,0.006109087262302637,0.5133312277955924,0.10621485859155655,5.480841067779238
1BC049,065.png,0.8374602458752277,0.9179136157035828,22.135626734738054,0.06401887536048889,0.006115575321018696,0.5473479182400584,0.10688348859548569,5.491942164783962
1BC049,066.png,0.8342027390890498,0.9193680286407471,22.147048458153535,0.0635763555765152,0.006099512800574303,0.5427904119780926,0.10683591663837433,5.455155866507896
1BC049,067.png,0.8387251165550537,0.9139404296875,22.097057861137237,0.06387227773666382,0.006170128472149372,0.5612021010011129,0.10705256462097168,5.472372394538551
1BC049,068.png,0.8400548333025649,0.9160678386688232,22.133295025397977,0.06362292170524597,0.006118859630078077,0.5612945713814071,0.10579273849725723,5.47464909643942
1BC049,069.png,0.840745404080071,0.9169219136238098,22.026437451262225,0.06450212746858597,0.006271280813962221,0.5722848609592454,0.10627151280641556,5.453077029188815
1BC049,070.png,0.8391664245264251,0.9198521375656128,22.13775985896373,0.06402181833982468,0.006112572271376848,0.5735380846777945,0.10642159730195999,5.437570385251202
1BC049,071.png,0.841517277787691,0.9173262119293213,22.13887992881336,0.06375361979007721,0.0061109960079193115,0.5897984143602072,0.10786151885986328,5.42866977235068
1BC049,072.png,0.8397246442428976,0.9224750995635986,22.139944345559183,0.06341874599456787,0.00610949844121933,0.579709596582195,0.1058817207813263,5.47319910959762
1BC049,073.png,0.8287118332067812,0.9104163646697998,22.11079152796906,0.06358897686004639,0.006150647532194853,0.5323590117436658,0.10705152899026871,5.449553767257806
1BC049,074.png,0.8362905853451714,0.9170140624046326,22.088142353587198,0.06386034935712814,0.0061828079633414745,0.539685281673125,0.10668285191059113,5.4166729321568035
1BC049,075.png,0.8436347241356112,0.9232134819030762,22.204823383675883,0.06284965574741364,0.00601890729740262,0.5946905771324291,0.1071363240480423,5.457217053146737
1BC049,076.png,0.8457612820851076,0.922329843044281,22.197143550115037,0.06267218291759491,0.0060295602306723595,0.5819346139923871,0.10788781195878983,5.398323310135895
1BC049,077.png,0.8434358627465477,0.921667754650116,22.15582536793978,0.06294163316488266,0.0060871983878314495,0.6017860802582028,0.10837137699127197,5.419796871137617
1BC049,078.png,0.8442026033022801,0.9237983226776123,22.19459488899406,0.06254096329212189,0.006033099722117186,0.6088587454280887,0.1075725331902504,5.420394240108138
1BC049,079.png,0.8275958350305713,0.9126001000404358,22.120217963894003,0.0632704347372055,0.006137311924248934,0.5266086495700297,0.10691966116428375,5.414562647072495
1BC049,080.png,0.8303673779721856,0.9111990928649902,22.254281623012574,0.06218094751238823,0.005950751714408398,0.5352355496147199,0.10530117899179459,5.412648138191885
1BC049,081.png,0.8400006974440831,0.917550265789032,22.17432866429617,0.06240727752447128,0.006061318796128035,0.574717963373762,0.1073026955127716,5.4337156462237655
1BC049,082.png,0.8355536230675373,0.9173539876937866,22.22093915552582,0.062080979347229004,0.005996613763272762,0.5710551663500016,0.10722319781780243,5.398846883202844
1BC049,083.png,0.8465377264993256,0.9275123476982117,22.231403718304126,0.06191369146108627,0.005982181988656521,0.61096849726993,0.10607671737670898,5.457620482650971
1BC049,084.png,0.8350501838338803,0.9200313687324524,22.32045995468434,0.06137826293706894,0.005860760807991028,0.5533081763272542,0.10524464398622513,5.457302969456075
1BC049,085.png,0.8462279992351998,0.9246390461921692,22.424201344619988,0.06090683862566948,0.005722421687096357,0.6251847950324616,0.10194877535104752,5.391974755119156
1BC049,086.png,0.8270295275361743,0.9128661751747131,22.32495018567605,0.06177189573645592,0.005854704417288303,0.5491533247111098,0.10192389041185379,5.30276366759593
1BC049,087.png,0.8449932973344494,0.9245395064353943,22.358723501220673,0.061441853642463684,0.005809351336210966,0.6008132171899804,0.10172606259584427,5.345566332512012
1BC049,088.png,0.8343980352703119,0.915273129940033,22.462837106344587,0.06063796579837799,0.00567173957824707,0.5426919077146524,0.10153201222419739,5.336913704531606
1BC049,089.png,0.8487470974564105,0.9264599680900574,22.416790727777105,0.061188966035842896,0.005732194520533085,0.6003830644149962,0.1005137637257576,5.347034979986724
1BC049,090.png,0.8498066960378885,0.9262500405311584,22.42589696675378,0.0609128512442112,0.005720187909901142,0.6240657447747038,0.09910264611244202,5.307493522331542
1BC049,091.png,0.8426273525196369,0.9194333553314209,22.48926533611634,0.060558684170246124,0.005637330003082752,0.5945975615582823,0.09912595897912979,5.2814520377935805
1BC049,092.png,0.8500178961125762,0.9265336394309998,22.56342315438235,0.06003352254629135,0.005541887134313583,0.6249803440345335,0.09903746098279953,5.283691749135759
1BC049,093.png,0.8568714515535585,0.9343910813331604,22.657970777659976,0.059041719883680344,0.005422541871666908,0.6360527762221099,0.0974874421954155,5.329946060725087
1BC049,094.png,0.8739169057673216,0.9446527361869812,22.593804332953525,0.05962025374174118,0.005503254011273384,0.7156419634228937,0.09698549658060074,5.363532529042132
